Raw Tweets,Clean Tweets,Sentiment
@Lions #OnePride LET'S GO!!! https://t.co/QNsZTEXyLr,OnePride LET S GO,0.0
"@Denean11 @Lions Hey, still have 4 straight AFC Championships to our name.. can't really think of anything positive… https://t.co/Ku1QGYXHII",Hey still have 4 straight AFC Championships to our name can t really think of anything positive,0.2090909090909091
@Lions &lt;3. I want a shoutout if the Lions draft Nick Chubb tonight.,lt 3 I want a shoutout if the Lions draft Nick Chubb tonight,0.0
"My 2017 draft grades are honestly bad.

https://t.co/2pSM3awA12",My 2017 draft grades are honestly bad,-0.6999999999999998
Don’t click on the bait... DO NOT CLICK https://t.co/M2gry8Pssz,Don t click on the bait DO NOT CLICK,0.0
@JFK_711 @KyleSweatRN @Lions That’s encouraging. I’m trying to stay positive but I’ve been disappointed by the lion… https://t.co/0zqZF1gCst,711 That s encouraging I m trying to stay positive but I ve been disappointed by the lion,-0.26136363636363635
@Lions Frank The Tank,Frank The Tank,0.0
@karynkillian @Lions @Big_Tah47 @ChopReid @Ebron85 @Ziggy_Ansah @Nate13Burleson @ShowtimeTate @qdiggs6… https://t.co/7CvlJD3fZ0,Tah47 Ansah,0.0
@RyanSchuiling @PhillySteak517 @Lions @SchuilingReport Lorenzo Carter,Lorenzo Carter,0.0
@1800KushStreet @amorgan9621 @MichNasty86 @BrandonBJustice @Lions Lions fans?... lol,Lions fans lol,0.8
@Lions Can you send this to Carlos Monarrez? I hear he hasn’t heard of him,Can you send this to Carlos Monarrez I hear he hasn t heard of him,0.0
@Lions We wanted Guice!!!! https://t.co/LxwTr580kQ,We wanted Guice,0.0
@rickaleman99 @NigelSanderson1 @Lions Thought your reply was on response to the DV issue. Carry on.,Thought your reply was on response to the DV issue Carry on,0.0
@Hazelton519 @Lions had the least amount of negatively graded run blocks in the college football last season (per PFF),had the least amount of negatively graded run blocks in the college football last season per PFF,-0.19999999999999998
"@Lions He’s a Center, I expect to see zero sacks given up....",He s a Center I expect to see zero sacks given up,-0.1
Watch Frank Ragnow get a surprise phone call from the Detroit Lions https://t.co/Mj3UjOYbyf,Watch Frank Ragnow get a surprise phone call from the Detroit Lions,0.0
@Lions Please draft @mohurstjr its insane he is even available still.,Please draft its insane he is even available still,-0.3
@kaylarenee_says @Lions  https://t.co/la8BdioAou,says,0.0
"@KyleSweatRN @dep636 @Lions Da'Ron Payne vs Arkansas.  0 tackles, 0 assists, 0 sacks",Da Ron Payne vs Arkansas 0 tackles 0 assists 0 sacks,0.0
"Rounds 2 and 3 of the #NFLDraft starts at 7pm EST!

Who do you want to see the #Lions pick up tonight? Give us a fe… https://t.co/zouQp112iH",Rounds 2 and 3 of the NFLDraft starts at 7pm EST Who do you want to see the Lions pick up tonight Give us a fe,0.0
Welcome to Detroit!!! #OnePride #DetroitLions #DetroitvsEverybody #NFLDraft https://t.co/2Mu7aablFQ,Welcome to Detroit OnePride DetroitLions DetroitvsEverybody NFLDraft,0.8
The Detroit Free Press is unsure how they feel about Frank Ragnow. #NFLDraft2018 #DetroitLions https://t.co/ORdkxF8DCJ,The Detroit Free Press is unsure how they feel about Frank Ragnow NFLDraft2018 DetroitLions,0.4
@geoffschwartz @Colts @49ers @RAIDERS @Lions @Bengals @Patriots Too high on Miller,Too high on Miller,0.16
@dep636 @Lions I watched most of the Alabama game last night to see how he looked- it’s pretty easy to find online.… https://t.co/bM6cBls6eG,I watched most of the Alabama game last night to see how he looked it s pretty easy to find online,0.15666666666666668
@Lions We are so happy to have him here!! #OnePride #DetroitLions #DetroitvsEverybody #NFLDraft,We are so happy to have him here OnePride DetroitLions DetroitvsEverybody NFLDraft,0.8
"Love it or hate it, Frank Ragnow fits well with Bob Quinn’s vision as Lions GM https://t.co/AUnbl4f04j via @freep",Love it or hate it Frank Ragnow fits well with Bob Quinn s vision as Lions GM via,-0.15000000000000002
A Closer Look: at Detroit Lions' first-round pick Frank Ragnow of Arkansas. https://t.co/BZG7shSfvl,A Closer Look at Detroit Lions first round pick Frank Ragnow of Arkansas,0.024999999999999994
Here's how bad the Detroit Lions running game has been over the last decade https://t.co/4cmuPDDvCE,Here s how bad the Detroit Lions running game has been over the last decade,-0.36666666666666664
@dep636 @Lions LOL. People need to stop posting without doing research. He dominated against Alabama. Completely destroyed Payne,LOL People need to stop posting without doing research He dominated against Alabama Completely destroyed Payne,0.45
@Lions welcome to Detroit @KNARFWONGAR   #OnePride,welcome to Detroit OnePride,0.8
Mad props to @johnsy7967 after taking over the team at 4-4 and leading the Detroit Lions not only into the playoffs… https://t.co/OIYzqLdWi6,Mad props to after taking over the team at 4 4 and leading the Detroit Lions not only into the playoffs,-0.3125
@KNARFWONGAR Welcome to the Lions.  Help bring this team a championship and you'll go down as one of the mosted bel… https://t.co/bCKiuLkgzu,Welcome to the Lions Help bring this team a championship and you ll go down as one of the mosted bel,0.32222222222222224
Conference call: Frank Ragnow - Official Site https://t.co/Tu5b7x0ATB,Conference call Frank Ragnow Official Site,0.0
Draft review with Chris Spielman: Day 1 - Official Site https://t.co/fNDUnMqOy0,Draft review with Chris Spielman Day 1 Official Site,0.0
Detroit Lions NFL draft grades: What experts think of Frank Ragnow https://t.co/T1LldaqQrY #hot #news https://t.co/v0LIqfQmY7,Detroit Lions NFL draft grades What experts think of Frank Ragnow hot news,0.25
Congratulations to @Colbus1984 on his TPCFL season that comes to an end at the hands of @johnsy7967 and the Detroit… https://t.co/QtJQgIFBZy,Congratulations to on his TPCFL season that comes to an end at the hands of and the Detroit,0.0
@DatsyuktheGOAT @DamoneHardy @Lions That’s the plan!,That s the plan,0.0
@joshwalker810 @Browns I'd agree like 95% of the way. At least the lions are .500+ in the last 3/4 Seasons. This is… https://t.co/qGOsdZxx60,I d agree like 95 of the way At least the lions are 500 in the last 3 4 Seasons This is,-0.15
@DamoneHardy @Jakefromtribe @Lions He will be just as successful too,He will be just as successful too,0.75
Either the @Lions or the @Redskins need to get @DhaSickest #NFLDraft,Either the or the need to get NFLDraft,0.0
For the pistons draft this year. The pistons select center frank ragnow from Detroit lions https://t.co/mEXZDDKVVb,For the pistons draft this year The pistons select center frank ragnow from Detroit lions,-0.1
@HeyLauraMartin @Joheavys @TiVeSports @okbackwoodz @SportsCenter There are two teams that are in the discussion of… https://t.co/xbAsa0gt13,There are two teams that are in the discussion of,0.0
@Lions Excellent pick,Excellent pick,1.0
@Jakefromtribe @Lions He looks like Joe Thomas,He looks like Joe Thomas,0.0
@jackslavin2 @SaylesBen @Mitch_Kaz @AllenConder @OneDetroitPride @Lions So is it safe to say we are all best friends now?,Kaz So is it safe to say we are all best friends now,0.75
@TJLang70 @Lions @KNARFWONGAR Your entire draft class is also invited to brunch with me and @_bigplayslay23,Your entire draft class is also invited to brunch with me and bigplayslay23,0.0
@shamedemp @Lions Y’all need to draft a good QB,Y all need to draft a good QB,0.7
@dep636 @Lions That they picked clips from lesser opponents. He was dominant against Alabama last year. In 4 years… https://t.co/0kbkSmVTJ7,That they picked clips from lesser opponents He was dominant against Alabama last year In 4 years,0.0
@shamedemp @Lions you tell 'em coach,you tell em coach,0.0
@PaulS2236 @Lions @KNARFWONGAR He played against better teams than the Lions in the SEC.  Lions gonna be the Lions!… https://t.co/nBsWoPMYfT,He played against better teams than the Lions in the SEC Lions gonna be the Lions,0.2
@nflnetwork slept on @lions but gave every other team their 10 mins of fame https://t.co/wPNI7jC58t,slept on but gave every other team their 10 mins of fame,-0.125
@RealCaptainLou @PhillySteak517 @Lions @SchuilingReport Mayock had a BAD night.,Mayock had a BAD night,-0.6999999999999998
@jackslavin2 @SaylesBen @Mitch_Kaz @AllenConder @OneDetroitPride @Lions No one on this post should care about the P… https://t.co/uYYd6NGLsu,Kaz No one on this post should care about the P,0.0
"For years @Lions GMs would talk about ""building out from the trenches"" and then draft TEs, RBs and WRs in bunches.… https://t.co/CnxMX8IvFF",For years GMs would talk about building out from the trenches and then draft TEs RBs and WRs in bunches,0.0
@FellowsTommy @jaryod_davis @dutchy_44 @Lions @KNARFWONGAR Not as bad as the rushing offense,davis 44 Not as bad as the rushing offense,-0.6999999999999998
Detroit Lions Draft: Day 2 Possibilities https://t.co/SNmEwwFRlh https://t.co/eLKRCvn4nK,Detroit Lions Draft Day 2 Possibilities,0.0
Detroit Lions Draft: Day 2 Possibilities https://t.co/u25MzELHcr https://t.co/peWIqT5HW8,Detroit Lions Draft Day 2 Possibilities,0.0
@JKabro18 @chefsymon Detroit Lions = Kitty Cats,Detroit Lions Kitty Cats,0.0
@Camarda54 @Lions The more I read about it. The more I look at him as a Quinn and Patricia guy,The more I read about it The more I look at him as a Quinn and Patricia guy,0.5
"Listen to our full NFL Draft show from last night (commercial free) with @SteveCourtney66, @SeanPBali,… https://t.co/1lnKbw4Hqq",Listen to our full NFL Draft show from last night commercial free with,0.1875
@RyanSchuiling @PhillySteak517 @Lions @SchuilingReport I just read where Kiper and McShay were 4 out of 32 and Mayo… https://t.co/5Yk2zWQchR,I just read where Kiper and McShay were 4 out of 32 and Mayo,0.0
@chefgary24 @SaylesBen @Mitch_Kaz @AllenConder @OneDetroitPride @Lions I honestly don’t care about the patriots so stop bringing them up,Kaz I honestly don t care about the patriots so stop bringing them up,0.6
All I'm sayin is @Lions could have left his ass in Arkansas,All I m sayin is could have left his ass in Arkansas,0.0
@RyanSchuiling @PhillySteak517 @Lions @SchuilingReport Dallas Goedert TE South Dakota State,Dallas Goedert TE South Dakota State,0.0
@RyanSchuiling @PhillySteak517 @Lions @SchuilingReport I’ll take Landry from Boston College,I ll take Landry from Boston College,0.0
@SaylesBen @jackslavin2 @Mitch_Kaz @AllenConder @OneDetroitPride @Lions I respect the man and how he has handled hi… https://t.co/E0Bimi13pO,Kaz I respect the man and how he has handled hi,0.0
@geoffschwartz @Colts @49ers @RAIDERS @Lions @Bengals @Patriots MY GAWD is Miller really that bad!? I'm not gonna p… https://t.co/X2MdIZbUFO,MY GAWD is Miller really that bad I m not gonna p,-0.24999999999999992
"@TJLang70 @Lions @KNARFWONGAR If this O-line turns out to be even ""half as good"" as it seems like it could be... da… https://t.co/NxHHHaGwsR",If this O line turns out to be even half as good as it seems like it could be da,0.26666666666666666
@Mitch_Kaz @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions I misread my research and am guilty of that… https://t.co/NxfggLNwWr,Kaz I misread my research and am guilty of that,-0.5
@OSU_Bengals @JoeGoodberry @John__Sheeran The report was Titans started making calls when Detroit was on the clock:… https://t.co/Zs183HnHBe,Bengals Sheeran The report was Titans started making calls when Detroit was on the clock,0.0
I only own 1 Detroit @Lions jersey and it's @BarrySanders cuz them idiots keep doing dumb shit like last night and… https://t.co/iSgDlSHb2g,I only own 1 Detroit jersey and it s cuz them idiots keep doing dumb shit like last night and,-0.12916666666666668
@chefgary24 @jackslavin2 @Mitch_Kaz @AllenConder @OneDetroitPride @Lions I guess it depends how you evaluate talent… https://t.co/UeGN35JgTH,Kaz I guess it depends how you evaluate talent,0.0
@RyanSchuiling @PhillySteak517 @Lions @SchuilingReport Ronald Jones,Ronald Jones,0.0
@DefendTheDenSZN @JimJimmyJimbo5 @Lions He was before his foot injury,He was before his foot injury,0.0
@Lions Definitely a nice pick.,Definitely a nice pick,0.6
@TJLang70 @Lions @KNARFWONGAR Can't wait to see the Oline blowing up the defensive lines and @LG_Blount running rig… https://t.co/aun9zAO3cH,Can t wait to see the Oline blowing up the defensive lines and Blount running rig,0.0
@SaylesBen @jackslavin2 @Mitch_Kaz @AllenConder @OneDetroitPride @Lions Good pass rushers were available and I dont… https://t.co/fZ9SPoXQga,Kaz Good pass rushers were available and I dont,0.55
Behold the epic live @Lions draft party! #OnePride https://t.co/w51gP1Nte6,Behold the epic live draft party OnePride,0.11818181818181818
@Lions Don’t need a rb tonight unless Ronald jones or Chubb is there in the 3rd. Abdullah blount and zenner would a… https://t.co/NB0TdXmtFD,Don t need a rb tonight unless Ronald jones or Chubb is there in the 3rd Abdullah blount and zenner would a,0.0
@Lions remember when Quinn fired Jim Caldwell hehe said the team is good enough to be winning so we not rebuilding… https://t.co/PB7YqzZ5Jp,remember when Quinn fired Jim Caldwell hehe said the team is good enough to be winning so we not rebuilding,0.39999999999999997
@jackslavin2 @Mitch_Kaz @AllenConder @SaylesBen @OneDetroitPride @Lions It wasn't a bad pick I just think we could… https://t.co/hNOeLcHX3a,Kaz It wasn t a bad pick I just think we could,-0.6999999999999998
@JimJimmyJimbo5 @Lions You lost me at “Abdullah is a good back”,You lost me at Abdullah is a good back,0.35
@RyanSchuiling @PhillySteak517 @Lions @SchuilingReport Arden Key LSU,Arden Key LSU,0.0
"VIDEO: Frank Ragnow, the Lions’ new 310-pound center, can dunk - Yardbarker https://t.co/UjcEXLTnbM",VIDEO Frank Ragnow the Lions new 310 pound center can dunk Yardbarker,0.018181818181818174
"@Lions I noticed none of those clips were in games against Alabama, Auburn, or Georgia??  What does that say",I noticed none of those clips were in games against Alabama Auburn or Georgia What does that say,0.0
@DetBadBoyz @IroniousLion77 @tsbantle @Lions Its embarrassing sayin you a lions fan @lions and this dumb ass pick didn't help the cause,Its embarrassing sayin you a lions fan and this dumb ass pick didn t help the cause,-0.375
@jackslavin2 @Mitch_Kaz @AllenConder @SaylesBen @OneDetroitPride @Lions I did not care for him.,Kaz I did not care for him,0.0
"@JimJimmyJimbo5 @Lions Abdullah is far from a good back. He chases the sidelines far too often, just has terrible v… https://t.co/HrtjQQKKg5",Abdullah is far from a good back He chases the sidelines far too often just has terrible v,-0.020000000000000018
"@freep @Lions ‘I didn’t know who he was, but trust me it was a bad pick’ lololol you’re better suited to write about women’s make up",I didn t know who he was but trust me it was a bad pick lololol you re better suited to write about women s make up,-0.09999999999999992
@DetBadBoyz @tsbantle @IroniousLion77 @Lions Hopes and dreams bro let's come back to reality,Hopes and dreams bro let s come back to reality,0.0
@ZCoffman97 @Lions Me as well but I'm doubtful he will make it to pick 51. Seems more likely to me they'll end up with Jones.,Me as well but I m doubtful he will make it to pick 51 Seems more likely to me they ll end up with Jones,-0.10000000000000002
@jackslavin2 @Mitch_Kaz @chefgary24 @AllenConder @OneDetroitPride @Lions The lions biggest needs was center and pas… https://t.co/nXUo3zf2u4,Kaz The lions biggest needs was center and pas,-0.1
@tsbantle @DetBadBoyz @IroniousLion77 @Lions Yet that's still maybe smh,Yet that s still maybe smh,0.0
@Lions Looking forward for you to beef up that line for Stafford and Co.  Welcome to the Pride,Looking forward for you to beef up that line for Stafford and Co Welcome to the Pride,0.8
@DetBadBoyz @IroniousLion77 @tsbantle @Lions Yea yea it looks good on paper!! I just feel we could have chose better @Lions,Yea yea it looks good on paper I just feel we could have chose better,0.6
"@RapDaddyRed @Lions I know Scheffler was good, but I believe t
hey had not used #85 since Chuck Hughes died in 1971… https://t.co/z9it26bLIU",I know Scheffler was good but I believe t hey had not used 85 since Chuck Hughes died in 1971,0.7
@Lions Just think if Abdullah had a  hole  to run through.,Just think if Abdullah had a hole to run through,0.0
@the_mongoose135 @Lions Been saying this all day best pick they’ve made in years.,mongoose135 Been saying this all day best pick they ve made in years,1.0
CBS Detroit Lions may look to address defensive needs on Day 2 of draft CBS Detroit The Lions may look to address n… https://t.co/eT8a43UZkG,CBS Detroit Lions may look to address defensive needs on Day 2 of draft CBS Detroit The Lions may look to address n,0.0
@Lions please draft @Shaquemgriffin,please draft,0.0
#Lions pleased to have added former #Razorback Ragnow in Round 1 (FREE) https://t.co/LPLal8JWD7 via @247Sports… https://t.co/eGCDbnLCmw,Lions pleased to have added former Razorback Ragnow in Round 1 FREE via,0.175
@Lions He's goos but we need to draft some pash rushes. our biggest need!,He s goos but we need to draft some pash rushes our biggest need,0.0
@IroniousLion77 @DetBadBoyz @tsbantle @Lions I hate the pick I'll say it for us,I hate the pick I ll say it for us,-0.8
@Mitch_Kaz @chefgary24 @AllenConder @SaylesBen @OneDetroitPride @Lions I just don’t understand how that was a bad d… https://t.co/koF1t11PHn,Kaz I just don t understand how that was a bad d,-0.6999999999999998
@__taylordecker @Lions Shits wack,taylordecker Shits wack,0.0
@chefgary24 @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions So since you now don't even know how the S… https://t.co/xQFhf8Xxgw,So since you now don t even know how the S,0.0
@Lions Possibly but not worth a first round pick he a been there 2nd round @Lions,Possibly but not worth a first round pick he a been there 2nd round,-0.05000000000000001
@Mitch_Kaz @chefgary24 @AllenConder @SaylesBen @OneDetroitPride @Lions Yeah and Gary you probably liked Jon kitna,Kaz Yeah and Gary you probably liked Jon kitna,0.6
@Mitch_Kaz @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions Yes it was lol. The 2014 superbowl champion… https://t.co/lXdeJl3954,Kaz Yes it was lol The 2014 superbowl champion,0.8
@Lions I thought by now y'all would be tired of losing @Lions,I thought by now y all would be tired of losing,-0.4
Anyone know what long snappers the @Lions are looking at to take in the 2nd round? Very curious #OnePride,Anyone know what long snappers the are looking at to take in the 2nd round Very curious OnePride,-0.095
@Lions Fire his ass to @Lions,Fire his ass to,0.0
@Lions Fire the lions staff makin that dumb ass call @Lions,Fire the lions staff makin that dumb ass call,-0.375
This is what happens when the tools in charge of @Browns draft a guy who planted the Ok flag inside the Block O… https://t.co/AEbaWcx3Ez,This is what happens when the tools in charge of draft a guy who planted the Ok flag inside the Block O,0.5
"Enter by 7pm tonight for your chance to win a $25 GC to @PhillySteak517, guess who the @Lions will select in Round… https://t.co/0p44DakgMb",Enter by 7pm tonight for your chance to win a 25 GC to guess who the will select in Round,0.30000000000000004
@chefgary24 @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions Yes but that wasn't the super bowl that concluded the 2014 season.,Yes but that wasn t the super bowl that concluded the 2014 season,0.3333333333333333
@CarolineYMTZ @andrewksisk @Lions Shut the fuck up carol,Shut the fuck up carol,-0.4
@Nate_Sauce21 @Lions I think they should go with Nick Chubb,Sauce21 I think they should go with Nick Chubb,0.0
@WildWildSteve @Lions We have entered that territory for the Wings as well,We have entered that territory for the Wings as well,0.0
@Mitch_Kaz @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions 2014? Seahawks 43 Broncos 8?? That year? Lol,Kaz 2014 Seahawks 43 Broncos 8 That year Lol,0.8
@Lions Nice tie it matches Honolulu blue great,Nice tie it matches Honolulu blue great,0.4666666666666666
@Mitch_Kaz @chefgary24 @AllenConder @SaylesBen @OneDetroitPride @Lions Hey Gary you might want to just stop. Come b… https://t.co/7QUtcMW5oF,Kaz Hey Gary you might want to just stop Come b,0.0
@Lions who is that rb that was running for Arkansas when Frank was blocking?,who is that rb that was running for Arkansas when Frank was blocking,0.0
@Lions y'all gotta be bout the dumbest mother#@@@ on earth welp what's done is done sucks to be a lions fan,y all gotta be bout the dumbest mother on earth welp what s done is done sucks to be a lions fan,-0.3
@Lions Anybody home? Twitter is designed to be interactive...,Anybody home Twitter is designed to be interactive,0.0
@geoffschwartz @Colts @49ers @RAIDERS @Lions @Bengals @Patriots 💪🏻 LUVIT,LUVIT,0.0
@jackslavin2 @Mitch_Kaz @AllenConder @SaylesBen @OneDetroitPride @Lions What does me liking the Lakers have to do w… https://t.co/21kDDDwa7p,Kaz What does me liking the Lakers have to do w,0.0
"@RealGStubbs @rmac010 @Lions Yes, but I meant they traded up twice. My bad.",Yes but I meant they traded up twice My bad,-0.6999999999999998
If I had one sentence to describe the Lions first round? Detroit just became much better at running the ball. &lt;3… https://t.co/rmBzxtUs8v,If I had one sentence to describe the Lions first round Detroit just became much better at running the ball lt 3,0.18333333333333335
@chefgary24 @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions They lost the super bowl that year to the Patriots....,They lost the super bowl that year to the Patriots,0.3333333333333333
@Lions Welcome Frank,Welcome Frank,0.8
@TreyMcBride @Lions Tell me how many lineman make it back to full strength with an injury like that.... the combine… https://t.co/2KjJDdjdue,Tell me how many lineman make it back to full strength with an injury like that the combine,0.2833333333333333
@Lions We wasted our pick,We wasted our pick,-0.2
"@Lions Everybody whining about not getting a RB, please STFU. Abdullah is a good back but has been worthless due to… https://t.co/nYSeDqYqmu",Everybody whining about not getting a RB please STFU Abdullah is a good back but has been worthless due to,-0.05625000000000002
@jaryod_davis @amorgan9621 @MichNasty86 @BrandonBJustice @Lions Who fuckin cares,davis Who fuckin cares,0.0
"Derrius Guice or Ronald Jones II, don't fuck this up @Lions! https://t.co/8UDwGrXwgl",Derrius Guice or Ronald Jones II don t fuck this up,-0.4
@Mitch_Kaz @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions Who had the first ranked defense though....… https://t.co/5o6Ayabu5D,Kaz Who had the first ranked defense though,0.25
@Lions  https://t.co/8rmUKypXla,,0.0
@Lions Let's get that running back tonight to go along with the upgrade to the line and let Mr. Stafford do the opp… https://t.co/fUJbzEEvZa,Let s get that running back tonight to go along with the upgrade to the line and let Mr Stafford do the opp,0.0
@Lions go ahead and get @Mandrews_81,go ahead and get 81,0.0
@Mitch_Kaz @chefgary24 @AllenConder @SaylesBen @OneDetroitPride @Lions Hahaa don’t worry about this dude. He’s a “l… https://t.co/4mVtCxDpr1,Kaz Hahaa don t worry about this dude He s a l,0.0
@RyanSchuiling @Lions @NFL @SchuilingReport @IBEW The dude did not give up a sack in 33 games while playing guard a… https://t.co/Un0gpMwoXv,The dude did not give up a sack in 33 games while playing guard a,0.0
2 Tickets Chicago Bears vs. Detroit Lions 11/11/18 Soldier Field Stadium https://t.co/XdBbA8LJCU https://t.co/lBzBy6Mgox,2 Tickets Chicago Bears vs Detroit Lions 11 11 18 Soldier Field Stadium,0.0
@Lions  https://t.co/y6bsPMCUsq,,0.0
@Lions trade up for guice now,trade up for guice now,0.0
https://t.co/uScmTrOfY4 @DezBryant You should sign a deal with the @Lions They have never won a super bowl and thei… https://t.co/6KH7BjzV1H,You should sign a deal with the They have never won a super bowl and thei,0.3333333333333333
"@Rookmatic @rmac010 @Lions They had 2 first round picks, bud. Didn’t trade back into the first round.",They had 2 first round picks bud Didn t trade back into the first round,0.019999999999999997
"@chefgary24 @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions If you want to get technical, he had that… https://t.co/34OFH8EWx4",If you want to get technical he had that,0.0
"how can that be? did you not read the piece by @cmonarrez in the @freep ? he siad lineman aren't ""difference makers… https://t.co/LlYOGFT39z",how can that be did you not read the piece by in the he siad lineman aren t difference makers,0.0
@Ldub2480 @Lions Slappy that's not happy is all,Slappy that s not happy is all,-0.4
please @Lions take one of the Hawkeyes left on the board today🙏🏼,please take one of the Hawkeyes left on the board today,0.0
@jackslavin2 @Mitch_Kaz @AllenConder @SaylesBen @OneDetroitPride @Lions Just give up dude. You're like a superior o… https://t.co/E6Eoeahcws,Kaz Just give up dude You re like a superior o,0.7
"I swear, as a fan of @Lions and a lover of all things Detroit, that I will never click on a Carlos Monarrez article… https://t.co/gpkyG7WBK7",I swear as a fan of and a lover of all things Detroit that I will never click on a Carlos Monarrez article,0.0
"@RealGStubbs @rmac010 @Lions That’s fine, but it’s my list. They gave up a ton for a terrible QB and then gave up m… https://t.co/6ZK9VDJEaC",That s fine but it s my list They gave up a ton for a terrible QB and then gave up m,-0.29166666666666663
@LionsMemes @Lions Trade up for guice,Trade up for guice,0.0
@Alex_Duffy35 @James_Edwards44 @Lions I’m all aboard the 11-5 express early this year,Duffy35 Edwards44 I m all aboard the 11 5 express early this year,0.1
@kmeinke I hope more @Lions fans read this.  Beefing up the O Line to protect our most valuable asset sure makes se… https://t.co/nE3zN9VVma,I hope more fans read this Beefing up the O Line to protect our most valuable asset sure makes se,0.5
@Lions @ArRecruitingGuy Go get em bud! #WPS 🐗,Go get em bud WPS,0.0
"@Lions @wwjmiddays We are happy to have you, welcome!!!",We are happy to have you welcome,0.8
I gave the Detroit Lions an F for drafting Frank Ragnow: Heres why https://t.co/TYWSGEWeNk https://t.co/4WhCy1On0m,I gave the Detroit Lions an F for drafting Frank Ragnow Heres why,0.0
@TreyMcBride @jswella1 @Lions And a 33.5 inch vertical jump,And a 33 5 inch vertical jump,0.0
@James_Edwards44 @Kroske99 @Lions damn Karl. I’m letting this 2nd round pick decide it for me,Edwards44 damn Karl I m letting this 2nd round pick decide it for me,-0.1
"@cmonarrez trying so hard to be Drew Sharp. I'm far from a Lions slappy, but a good O-line that opens holes turns l… https://t.co/cMpeaF7beZ",trying so hard to be Drew Sharp I m far from a Lions slappy but a good O line that opens holes turns l,0.09583333333333333
@jackslavin2 @Mitch_Kaz @AllenConder @SaylesBen @OneDetroitPride @Lions You thanked him for nothing. The year DeMar… https://t.co/xsufA4utu8,Kaz You thanked him for nothing The year DeMar,0.0
"VegFest!! Detroit Lions running back joins VegFest in Novi, bringing vegan food, vendors - https://t.co/1d68gtAP6y #GoogleAlerts",VegFest Detroit Lions running back joins VegFest in Novi bringing vegan food vendors GoogleAlerts,0.0
"@freep @Lions i officially will no longer be visiting https://t.co/u5g6CZ6Crq . Mitch, your pigheaded, lack of foot… https://t.co/08OJnaq64F",i officially will no longer be visiting Mitch your pigheaded lack of foot,0.0
DETROIT LIONS BARRY SANDERS #20 BLUE THROWBACK JERSEY AUTHENTIC SEWN NWT - https://t.co/80pZEDWJYy https://t.co/n45nIEt5m3,DETROIT LIONS BARRY SANDERS 20 BLUE THROWBACK JERSEY AUTHENTIC SEWN NWT,0.25
New Detroit Lions Mens OSFA Reebok Blue Golf Visor Hat - https://t.co/Ccuye1NYoK https://t.co/4koqxm5Xzl,New Detroit Lions Mens OSFA Reebok Blue Golf Visor Hat,0.06818181818181818
@Kroske99 @Alex_Duffy35 @Lions 😂😂,Duffy35,0.0
@Lions lets get @Shaquemgriffin https://t.co/PE7PEkqN80,lets get,0.0
@Lions Welcome to the D!  #Onepride,Welcome to the D Onepride,0.8
"@Mitch_Kaz @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions Did they win the superbowl that year? No, s… https://t.co/aNxjj1YQd8",Kaz Did they win the superbowl that year No s,0.8
@Mitch_Kaz @chefgary24 @AllenConder @SaylesBen @OneDetroitPride @Lions Thank you!! ^^^^,Kaz Thank you,0.0
@Lions I love these so much. Mrs Ford you are just adorable. We love you.,I love these so much Mrs Ford you are just adorable We love you,0.425
"The more i look at the @Lions pick it really wasn't that hard to understand... this stat says it all. Reggie Bush,… https://t.co/DCbDXgwkFl",The more i look at the pick it really wasn t that hard to understand this stat says it all Reggie Bush,0.1361111111111111
@WLCDan @Lions A total Quinn pick...not sexy but could be the last piece of the Offense...Still a lot of options for day 2,A total Quinn pick not sexy but could be the last piece of the Offense Still a lot of options for day 2,-0.08333333333333333
Give them what they want @Lions https://t.co/A8pvbeUjb5,Give them what they want,0.0
@Lions You should complain the the NFL Network for the total lack of coverage of the Lions pick. Dallas talk and a… https://t.co/Yox5x7y18V,You should complain the the NFL Network for the total lack of coverage of the Lions pick Dallas talk and a,0.0
@Lions @PrideOfDetroit BLUE TIE!!! He’s a bust already 😂,BLUE TIE He s a bust already,0.0
https://t.co/E6GCjaY82T,,0.0
@freep @Lions I’m so sick of @cmonarrez .  He seems to be trying to take over Sharp. Whom I wasn’t found of either.… https://t.co/VfvRHAXMhe,I m so sick of He seems to be trying to take over Sharp Whom I wasn t found of either,-0.41964285714285715
"It took almost 4,000 words @FakePigskin but I think I made my point and provided numerous other 🔥 takes!… https://t.co/VC4Ea9MkXW",It took almost 4 000 words but I think I made my point and provided numerous other takes,-0.0625
@chefgary24 @jackslavin2 @AllenConder @SaylesBen @OneDetroitPride @Lions So you see no coincidence behind the fact… https://t.co/S8NfIKYhwO,So you see no coincidence behind the fact,-0.4
@Lions 15 second ad.  6 second video.,15 second ad 6 second video,0.0
